Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,NumberOfSubstions,NumYellowCards,NumRedCards
2023-12-15,Brentford,Brighton,0,4,1,0,0
2023-12-15,Tottenham,Aston Villa,0,4,0,0,2
2023-12-15,Manchester United,Crystal Palace,5,2,2,2,2
2023-12-15,Everton,Leicester City,4,4,5,2,2
2023-12-15,Chelsea,Arsenal,0,5,4,5,2
2023-12-15,Newcastle United,West Ham,4,3,2,1,2
2023-12-15,Wolves,Liverpool,5,1,3,4,0
2023-12-15,Southampton,Watford,2,3,2,3,0
2023-12-15,Manchester City,Norwich City,4,2,5,2,1
2023-12-15,Leeds United,Burnley,1,1,5,5,1
