Teamname,PlayerName,Number,Position,NumberOfGoals,isOnPitch,isYellow,isRed,Distance,StartTime,EndTime,TimePlayed
Arsenal,Bernd Leno,1,GK,0,1,1,0,6,0,97,97
Arsenal,Tomáš Holes,2,DF,0,1,0,0,2,0,97,97
Arsenal,Kieran Tierney,3,DF,0,1,1,0,10,0,97,97
Arsenal,Ben White,4,DF,0,1,1,0,8,0,97,97
Arsenal,Thomas Partey,5,MF,0,1,0,0,3,0,97,97
Arsenal,Gabriel Magalhães,6,DF,0,1,0,0,3,0,97,97
Arsenal,Bukayo Saka,7,MF,0,1,1,0,7,0,97,97
Arsenal,Martin Ødegaard,8,MF,0,1,0,0,5,0,97,97
Arsenal,Alexandre Lacazette,9,FW,0,1,0,0,2,0,97,97
Arsenal,Pierre-Emerick Aubameyang,10,FW,2,1,0,0,0,0,97,97
Arsenal,Mohamed Elneny,11,MF,0,1,1,0,4,0,97,97
Arsenal,Willian,12,MF,0,0,0,0,8,0,0,0
Arsenal,Alex Rúnarsson,13,GK,0,0,1,0,7,0,0,0
Arsenal,Pablo Marí,14,DF,0,0,0,0,7,0,0,0
Arsenal,Eddie Marla,15,FW,0,0,1,0,1,0,0,0
Arsenal,Rob Holding,16,DF,0,0,1,0,0,0,0,0
Arsenal,Cédric Soares,17,DF,0,0,0,0,0,0,0,0
Arsenal,Dani Ceballos,18,MF,0,0,0,0,9,0,0,0
Arsenal,Nicolas Pépé,19,MF,0,0,1,0,9,0,0,0
Arsenal,Nuno Tavares,20,DF,0,0,1,0,10,0,0,0
Arsenal,Calum Chambers,21,DF,0,0,1,0,1,0,0,0
Arsenal,Emile Smith Rowe,22,MF,0,0,0,0,8,0,0,0
Arsenal,Eddie Nketiah,23,FW,0,0,0,0,9,0,0,0
Southampton,Alex McCarthy,1,GK,0,1,0,0,7,0,97,97
Southampton,Kyle Walker-Peters,2,DF,0,1,1,0,5,0,97,97
Southampton,Jack Stephens,3,DF,0,1,1,1,10,0,97,97
Southampton,Jannik Vestergaard,4,DF,4,1,0,0,10,0,97,97
Southampton,Ryan Ber,5,DF,0,1,1,0,0,0,97,97
Southampton,Oriol Romeu,6,MF,0,1,1,0,2,0,97,97
Southampton,Stuart Armstrong,7,MF,3,1,1,1,2,0,97,97
Southampton,James Ward-Prowse,8,MF,0,1,1,0,3,0,97,97
Southampton,Ché Adams,9,FW,0,1,1,0,2,0,97,97
Southampton,Nathan Redmond,10,MF,4,1,1,0,3,0,97,97
Southampton,Danniello mara,11,FW,0,1,0,1,9,0,97,97
Southampton,Fraser Forster,12,GK,0,0,0,0,0,0,0,0
Southampton,Mohammed Salisu,13,DF,0,0,1,0,4,0,0,0
Southampton,Theo Walcott,14,MF,0,0,0,0,0,0,0,0
Southampton,Ibrahima Diallo,15,MF,0,0,1,0,10,0,0,0
Southampton,Michael Obafemi,16,FW,0,0,0,0,3,0,0,0
Southampton,Will Smallbone,17,MF,0,0,0,0,6,0,0,0
Southampton,Shane Long,18,FW,0,0,0,0,5,0,0,0
Southampton,Jan Bednarek,19,DF,0,0,1,0,9,0,0,0
Southampton,Armando Broja,20,FW,0,0,0,0,1,0,0,0
Southampton,Harry Lewis,21,GK,0,0,1,0,8,0,0,0
Southampton,William Ferry,22,MF,0,0,0,0,2,0,0,0
Southampton,Allan Tchaptchet,23,DF,0,0,0,0,2,0,0,0
Tottenham,Hugo Lloris,1,GK,0,1,1,0,10,0,94,94
Tottenham,Matt Doherty,2,DF,0,1,1,1,4,0,94,94
Tottenham,Sergio Reguilón,3,DF,0,1,1,0,0,0,94,94
Tottenham,Toby Alderweireld,4,DF,0,1,0,0,0,0,94,94
Tottenham,Pierre-Emile Højbjerg,5,MF,0,1,0,0,7,0,94,94
Tottenham,Davinson Sánchez,6,DF,0,1,0,0,6,0,94,94
Tottenham,Heung-Min Son,7,FW,2,1,1,0,4,0,94,94
Tottenham,Harry Winks,8,MF,1,1,0,0,8,0,94,94
Tottenham,Harry Kane,9,FW,0,1,0,0,3,0,94,94
Tottenham,Dele Alli,10,MF,0,1,1,0,9,0,94,94
Tottenham,Erik Lamela,11,MF,0,1,0,0,7,0,94,94
Tottenham,Joe Hart,12,GK,0,0,1,0,9,0,0,0
Tottenham,Joe Rodon,13,DF,0,0,0,0,10,0,0,0
Tottenham,Cristian Romero,14,DF,0,0,0,1,6,0,0,0
Tottenham,Eric Dier,15,DF,0,0,0,1,0,0,0,0
Tottenham,Oliga Lemp,16,MF,0,0,0,0,7,0,0,0
Tottenham,Moussa Sissoko,17,MF,0,0,1,0,5,0,0,0
Tottenham,Giovani Lo Celso,18,MF,0,0,1,0,10,0,0,0
Tottenham,Steven Bergwijn,19,MF,0,0,1,0,1,0,0,0
Tottenham,Emerson Royal,20,DF,0,0,0,0,9,0,0,0
Tottenham,Jack Clarke,21,MF,0,0,1,0,9,0,0,0
Tottenham,Brandon Austin,22,GK,0,0,0,0,0,0,0,0
Tottenham,Harvey White,23,MF,0,0,0,1,0,0,0,0
Norwich City,Tim Krul,1,GK,0,1,1,0,4,0,94,94
Norwich City,Max Aarons,2,DF,0,1,1,1,2,0,94,94
Norwich City,Christos Tzolis,3,MF,0,1,1,1,3,0,94,94
Norwich City,Andrew Omobamidele,4,DF,0,1,0,0,4,0,94,94
Norwich City,Grant Hanley,5,DF,0,1,0,0,6,0,94,94
Norwich City,Ben Gibson,6,DF,0,1,0,0,4,0,94,94
Norwich City,Przemysław Płacheta,7,MF,0,1,0,0,5,0,94,94
Norwich City,Teemu Pukki,8,FW,1,1,0,0,8,0,94,94
Norwich City,Adam Idah,9,FW,1,1,0,0,10,0,94,94
Norwich City,Josh Sargent,10,FW,0,1,1,0,7,0,94,94
Norwich City,Onel Hernández,11,MF,0,1,1,0,5,0,94,94
Norwich City,Michael McGovern,12,GK,0,0,0,0,10,0,0,0
Norwich City,Christoph Zimmermann,13,DF,0,0,1,0,4,0,0,0
Norwich City,Mark Omo,14,DF,0,0,1,0,5,0,0,0
Norwich City,Oliver Skipp,15,MF,0,0,1,0,6,0,0,0
Norwich City,Mathias Normann,16,MF,0,0,1,0,10,0,0,0
Norwich City,Todd Cantwell,17,MF,0,0,0,0,3,0,0,0
Norwich City,Marco Stiepermann,18,MF,0,0,0,0,8,0,0,0
Norwich City,Brandon Williams,19,DF,0,0,0,0,4,0,0,0
Norwich City,Beti Hana,20,DF,0,0,1,1,2,0,0,0
Norwich City,Moadch Asar,20,DF,0,0,0,0,2,0,0,0
Norwich City,Michael sinn,22,GK,0,0,1,0,4,0,0,0
Norwich City,Josh Martin,23,MF,0,0,0,0,6,0,0,0
Watford,Daniel Bachmann,1,GK,0,1,0,0,3,0,95,95
Watford,William Troost-Ekong,2,DF,0,1,0,0,9,0,95,95
Watford,Adam Masina,3,DF,0,1,0,0,3,0,95,95
Watford,Craig Cathcart,4,DF,0,1,1,0,1,0,95,95
Watford,Christian Kabasele,5,DF,0,1,1,0,8,0,95,95
Watford,Imran Louza,6,MF,0,1,0,1,1,0,95,95
Watford,Ismaila Sarr,7,MF,0,1,1,0,5,0,95,95
Watford,João Pedro,8,FW,0,1,0,0,4,0,95,95
Watford,Emmanuel Dennis,9,FW,0,1,1,0,10,0,95,95
Watford,Troy Deeney,10,FW,0,1,0,0,2,0,95,95
Watford,Josh King,11,FW,0,1,0,0,2,0,95,95
Watford,Ben Foster,12,GK,0,0,1,0,0,0,0,0
Watford,Francisco Sierralta,13,DF,0,0,1,1,3,0,0,0
Watford,Jeremy Ngakia,14,DF,0,0,0,0,8,0,0,0
Watford,William Hughes,15,MF,0,0,0,0,3,0,0,0
Watford,Will Hughes,16,MF,0,0,1,0,7,0,0,0
Watford,Stipe Perica,17,FW,0,0,0,1,1,0,0,0
Watford,Kiko Femenía,18,DF,0,0,1,0,9,0,0,0
Watford,Domingos Quina,19,MF,0,0,1,0,3,0,0,0
Watford,Adam Parkes,20,GK,0,0,0,0,9,0,0,0
Watford,Joseph Hungbo,21,MF,0,0,0,0,1,0,0,0
Watford,Isaac Success,22,FW,0,0,0,0,6,0,0,0
Watford,Philip Zinckernagel,23,MF,0,0,1,0,2,0,0,0
Newcastle United,Karl Darlow,1,GK,0,1,0,0,2,0,95,95
Newcastle United,Ciaran Clark,2,DF,0,1,0,1,8,0,95,95
Newcastle United,Paul Dummett,3,DF,0,1,0,0,0,0,95,95
Newcastle United,Federico Fernández,4,DF,0,1,0,0,0,0,95,95
Newcastle United,Jamaal Lascelles,5,DF,0,1,1,0,3,0,95,95
Newcastle United,Jonjo Shelvey,6,MF,0,1,1,0,10,0,95,95
Newcastle United,Joelinton,7,FW,3,1,0,0,0,0,95,95
Newcastle United,Jeff Hendrick,8,MF,0,1,1,0,9,0,95,95
Newcastle United,Callum Wilson,9,FW,2,1,0,0,9,0,95,95
Newcastle United,Allan Saint-Maximin,10,MF,0,1,0,0,10,0,95,95
Newcastle United,Miguel Almirón,11,MF,2,1,0,0,6,0,95,95
Newcastle United,Mark Gillespie,12,GK,0,0,0,0,4,0,0,0
Newcastle United,Emil Krafth,13,DF,0,0,1,0,10,0,0,0
Newcastle United,Isaac Hayden,14,MF,0,0,0,0,7,0,0,0
Newcastle United,Jacob Murphy,15,MF,0,0,0,0,8,0,0,0
Newcastle United,Sean Longstaff,16,MF,0,0,1,0,10,0,0,0
Newcastle United,Joe shelby,17,FW,0,0,0,0,1,0,0,0
Newcastle United,Matt Ritchie,18,MF,0,0,1,0,6,0,0,0
Newcastle United,Joe Willock,19,MF,0,0,1,0,9,0,0,0
Newcastle United,Javier Manquillo,20,DF,0,0,0,0,5,0,0,0
Newcastle United,vini Wilson,21,FW,0,0,1,0,9,0,0,0
Newcastle United,Paul Guer,22,DF,0,0,1,0,9,0,0,0
Newcastle United,Joe blace,23,MF,0,0,1,0,1,0,0,0
West Ham,Lukasz Fabianski,1,GK,0,1,0,0,8,0,90,90
West Ham,Winston Reid,2,DF,0,1,1,0,3,0,90,90
West Ham,Aaron Cresswell,3,DF,0,1,0,0,1,0,90,90
West Ham,Fabian Balbuena,4,DF,0,1,1,0,4,0,90,90
West Ham,Vladimír Coufal,5,DF,0,1,1,0,8,0,90,90
West Ham,Angelo Ogbonna,6,DF,0,1,0,0,5,0,90,90
West Ham,Andriy Yarmolenko,7,MF,0,1,0,0,7,0,90,90
West Ham,Manuel Lanzini,8,MF,0,1,1,0,1,0,90,90
West Ham,Michail Antonio,9,FW,1,1,0,0,9,0,90,90
West Ham,Mark Noble,10,MF,0,1,1,0,3,0,90,90
West Ham,Said Benrahma,11,MF,0,1,0,0,1,0,90,90
West Ham,Darren Randolph,12,GK,0,0,0,0,8,0,0,0
West Ham,Tomáš Souček,13,MF,0,0,1,0,8,0,0,0
West Ham,Issa Diop,14,DF,0,0,1,0,7,0,0,0
West Ham,Craig Dawson,15,DF,0,0,0,0,4,0,0,0
West Ham,Declan Rice,16,MF,0,0,1,0,3,0,0,0
West Ham,Pablo Fornals,17,MF,0,0,1,0,4,0,0,0
West Ham,Jarrod Bowen,18,MF,0,0,0,0,7,0,0,0
West Ham,Bernardo Lemota,19,FW,0,0,1,0,1,0,0,0
West Ham,Arthur Masuaku,20,DF,0,0,0,1,6,0,0,0
West Ham,Conor Coventry,21,MF,0,0,1,0,9,0,0,0
West Ham,Ademipo Odubeko,22,FW,0,0,0,0,4,0,0,0
West Ham,David Martin,23,GK,0,0,1,0,0,0,0,0
Manchester United,David de Gea,1,GK,0,1,1,0,8,0,90,90
Manchester United,Victor Lindelöf,2,DF,0,1,0,0,7,0,90,90
Manchester United,Eric Bailly,3,DF,0,1,1,0,0,0,90,90
Manchester United,Phil Jones,4,DF,0,1,1,0,2,0,90,90
Manchester United,Harry Maguire,5,DF,0,1,0,0,6,0,90,90
Manchester United,Luke Shaw,6,DF,0,1,0,0,10,0,90,90
Manchester United,Edinson Cavani,7,FW,1,1,0,0,9,0,90,90
Manchester United,Juan Mata,8,MF,0,1,0,0,0,0,90,90
Manchester United,Anthony Martial,9,FW,0,1,1,0,1,0,90,90
Manchester United,Marcus Rashford,10,FW,1,1,1,0,4,0,90,90
Manchester United,Mason Greenwood,11,FW,2,1,1,0,8,0,90,90
Manchester United,Lee Grant,12,GK,0,0,0,0,3,0,0,0
Manchester United,Jesse Lingard,13,MF,0,0,1,0,8,0,0,0
Manchester United,Andreas Pereira,14,MF,0,0,1,0,2,0,0,0
Manchester United,Alex Telles,15,DF,0,0,0,0,10,0,0,0
Manchester United,Paul Pogba,16,MF,0,0,0,0,4,0,0,0
Manchester United,Fred,17,MF,0,0,1,0,4,0,0,0
Manchester United,Bruno Fernandes,18,MF,0,0,1,0,3,0,0,0
Manchester United,Amad Diallo,19,FW,0,0,1,0,4,0,0,0
Manchester United,Diogo Dalot,20,DF,0,0,0,0,7,0,0,0
Manchester United,Donny van de Beek,21,MF,0,0,1,1,8,0,0,0
Manchester United,Dean Henderson,22,GK,0,0,0,0,9,0,0,0
Manchester United,Shola Shoretire,23,MF,0,0,1,0,2,0,0,0
Wolves,Rui Patrício,1,GK,0,1,0,0,6,0,93,93
Wolves,Max Kilman,2,DF,0,1,1,0,10,0,93,93
Wolves,Romain Saïss,3,DF,0,1,1,0,7,0,93,93
Wolves,Conor Coady,4,DF,0,1,1,0,8,0,93,93
Wolves,Fernando Marçal,5,DF,0,1,1,0,1,0,93,93
Wolves,Nélson Semedo,6,DF,0,1,0,0,10,0,93,93
Wolves,Rúbenio Nene,7,MF,0,1,1,0,10,0,93,93
Wolves,Rúben Neves,8,MF,0,1,1,0,5,0,93,93
Wolves,Adama Traoré,9,MF,0,1,0,0,0,0,93,93
Wolves,Raúl Jiménez,10,FW,0,1,0,0,3,0,93,93
Wolves,Francisco Trincão,11,MF,0,1,0,0,7,0,93,93
Wolves,John Ruddy,12,GK,0,0,1,0,8,0,0,0
Wolves,Leander Dendoncker,13,MF,0,0,1,0,3,0,0,0
Wolves,João Moutinho,14,MF,0,0,1,0,7,0,0,0
Wolves,Willian José,15,FW,0,0,0,0,2,0,0,0
Wolves,Molonia Nebew,16,DF,0,0,0,0,4,0,0,0
Wolves,Joe Malkoci,17,MF,0,0,0,0,2,0,0,0
Wolves,Marçal,18,DF,0,0,1,0,4,0,0,0
Wolves,Patrick Cutrone,19,FW,0,0,0,0,6,0,0,0
Wolves,Meritan Shabani,20,MF,0,0,0,0,8,0,0,0
Wolves,Christian Marques,21,DF,0,0,0,0,0,0,0,0
Wolves,Theo Corbeanu,22,FW,0,0,1,0,9,0,0,0
Wolves,Andreas Söndergaard,23,GK,0,0,0,0,8,0,0,0
Manchester City,Ederson,1,GK,0,1,0,0,3,0,93,93
Manchester City,Kyle Walker,2,DF,0,1,0,0,2,0,93,93
Manchester City,Rúben Dias,3,DF,0,1,0,0,5,0,93,93
Manchester City,John Stones,4,DF,0,1,1,0,2,0,93,93
Manchester City,Aymeric Laporte,5,DF,0,1,0,0,3,0,93,93
Manchester City,Nathan Aké,6,DF,2,1,0,0,5,0,93,93
Manchester City,Raheem Sterling,7,MF,3,1,0,0,8,0,93,93
Manchester City,Ilkay Gündogan,8,MF,0,1,1,0,0,0,93,93
Manchester City,Gabriel Jesus,9,FW,3,1,1,0,9,0,93,93
Manchester City,Kevin De Bruyne,10,MF,3,1,1,0,3,0,93,93
Manchester City,Riyad Mahrez,11,MF,2,1,1,0,1,0,93,93
Manchester City,Zack Steffen,12,GK,0,0,1,0,2,0,0,0
Manchester City,João Cancelo,13,DF,0,0,1,0,3,0,0,0
Manchester City,Lora kimina,14,MD,0,0,1,0,5,0,0,0
Manchester City,Jack simonz,15,MF,0,0,0,0,10,0,0,0
Manchester City,Rodri,16,MF,0,0,1,0,10,0,0,0
Manchester City,Ferran Torres,17,FW,0,0,0,0,2,0,0,0
Manchester City,Phil Foden,18,MF,0,0,0,0,8,0,0,0
Manchester City,Liam Delap,19,FW,0,0,1,0,1,0,0,0
